app_name,review_year,review_month,total_reviews,avg_score
Wolt,2024,5,4,3.0
Wolt,2024,6,55,2.84
Wolt,2024,7,62,3.48
Wolt,2024,8,59,3.44
Wolt,2024,9,71,3.38
Wolt,2024,10,65,3.32
Wolt,2024,11,96,3.18
Wolt,2024,12,70,3.39
Wolt,2025,1,82,3.46
Wolt,2025,2,74,3.38
Wolt,2025,3,81,3.6
Uber Eats,2025,4,49,1.82
Wolt,2025,4,75,3.47
Uber Eats,2025,5,159,1.83
Wolt,2025,5,77,3.7
Uber Eats,2025,6,127,1.69
Wolt,2025,6,88,3.63
Uber Eats,2025,7,157,1.57
Wolt,2025,7,84,3.61
Uber Eats,2025,8,150,1.62
Wolt,2025,8,71,3.34
Uber Eats,2025,9,186,1.65
Wolt,2025,9,82,3.52
Uber Eats,2025,10,227,1.78
Wolt,2025,10,83,3.01
Uber Eats,2025,11,176,1.71
Wolt,2025,11,86,3.47
Uber Eats,2025,12,141,1.77
Wolt,2025,12,90,3.29
Lieferando,2026,1,31,2.81
Uber Eats,2026,1,155,1.79
Wolt,2026,1,109,3.48
Lieferando,2026,2,515,2.86
Uber Eats,2026,2,129,1.74
Wolt,2026,2,69,3.74
Lieferando,2026,3,488,3.04
Uber Eats,2026,3,104,1.86
Wolt,2026,3,135,3.7
Lieferando,2026,4,336,2.75
Uber Eats,2026,4,88,1.59
Wolt,2026,4,93,3.6
Lieferando,2026,5,481,3.13
Uber Eats,2026,5,115,1.46
Wolt,2026,5,106,3.25
Lieferando,2026,6,149,3.11
Uber Eats,2026,6,36,1.64
Wolt,2026,6,33,3.18
